filename,width,height,class,xmin,ymin,xmax,ymax
66_jpg.rf.a4b17a9cba50e3ba3dddbcab9c48ed07.jpg,416,416,Potholes,90,184,408,415
54_jpg.rf.975f7b0e55289c7b138e44aeee7c7674.jpg,416,416,Potholes,0,145,415,415
82_jpg.rf.a402491cbf0fcbf72d842a67d2609387.jpg,416,416,Potholes,152,168,415,201
82_jpg.rf.a402491cbf0fcbf72d842a67d2609387.jpg,416,416,Potholes,0,228,214,325
126_jpg.rf.9d9a4b1a0933ee621bcbbb280b78b319.jpg,416,416,Potholes,30,116,359,250
94_jpg.rf.a36a9e95058f4fc45a2aaf1edee3e5d3.jpg,416,416,Potholes,136,216,194,250
60_jpg.rf.a1be6725eac94c44008b3e29ff7a98fb.jpg,416,416,Potholes,115,130,288,358
204_jpg.rf.9dd34f0e7d94b8188a5759224b3fb6ad.jpg,416,416,Potholes,91,181,323,325
21_jpg.rf.a2f9df561b58c77f90a7def887c0b7ac.jpg,416,416,Potholes,169,0,242,33
21_jpg.rf.a2f9df561b58c77f90a7def887c0b7ac.jpg,416,416,Potholes,0,331,387,414
21_jpg.rf.a2f9df561b58c77f90a7def887c0b7ac.jpg,416,416,Potholes,55,35,182,114
21_jpg.rf.a2f9df561b58c77f90a7def887c0b7ac.jpg,416,416,Potholes,113,128,275,220
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,240,183,400,362
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,166,266,197,338
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,107,265,161,346
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,11,306,83,387
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,180,353,224,397
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,115,358,172,405
258_jpg.rf.a0521364b79b7be38654b0b27a176376.jpg,416,416,Potholes,239,376,307,415
167_jpg.rf.a07b1fdb383fe4cfd7c683ab9d22f7c3.jpg,416,416,Potholes,101,149,164,186
167_jpg.rf.a07b1fdb383fe4cfd7c683ab9d22f7c3.jpg,416,416,Potholes,30,254,71,302
167_jpg.rf.a07b1fdb383fe4cfd7c683ab9d22f7c3.jpg,416,416,Potholes,266,72,320,118
182_jpg.rf.a2a552cbbf2a3f491b67893d4f9a52a0.jpg,416,416,Potholes,112,167,224,345
140_jpg.rf.aa198e5dea90ed4b5c8b9c1a001a6c9a.jpg,416,416,Potholes,138,147,284,272
246_jpg.rf.a9cd07425c33c87546436d070a5902ae.jpg,416,416,Potholes,269,187,416,277
246_jpg.rf.a9cd07425c33c87546436d070a5902ae.jpg,416,416,Potholes,53,271,255,406
110_jpg.rf.a54dd9d197bab271b3c5b8dc603d4ffb.jpg,416,416,Potholes,100,74,135,128
110_jpg.rf.a54dd9d197bab271b3c5b8dc603d4ffb.jpg,416,416,Potholes,24,90,113,194
110_jpg.rf.a54dd9d197bab271b3c5b8dc603d4ffb.jpg,416,416,Potholes,108,97,374,316
123_jpg.rf.a91d51992e70bf9fb1b3b2e226a0b386.jpg,416,416,Potholes,192,223,337,306
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,394,28,416,120
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,130,61,168,177
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,372,140,407,202
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,0,151,30,225
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,35,149,80,232
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,85,167,127,218
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,178,184,235,244
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,342,189,362,245
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,131,205,171,256
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,295,307,322,404
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,218,327,262,405
158_jpg.rf.a89f1599c1cca9ff7c7bc641edd6fbe5.jpg,416,416,Potholes,270,367,294,415
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,117,105,154,142
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,253,0,306,20
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,124,153,192,203
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,319,0,396,16
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,57,209,138,257
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,1,235,19,309
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,185,12,262,59
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,183,12,267,60
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,301,18,346,56
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,2,40,106,91
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,190,50,260,115
10_jpg.rf.a87245d7e23dda948d0d09736d3a7ea4.jpg,416,416,Potholes,340,76,416,140
105_jpg.rf.a72d9db7f54641c4f0d3f4cd6c4e4773.jpg,416,416,Potholes,105,207,320,294
174_jpg.rf.a66eecb68b84b03bcabfbb175fc87d7b.jpg,416,416,Potholes,41,214,368,415
197_jpg.rf.a88da83c062b2fe7afdad31a00cc9901.jpg,416,416,Potholes,113,258,218,359
197_jpg.rf.a88da83c062b2fe7afdad31a00cc9901.jpg,416,416,Potholes,284,165,364,250
197_jpg.rf.a88da83c062b2fe7afdad31a00cc9901.jpg,416,416,Potholes,235,230,315,288
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,89,58,128,96
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,97,107,166,159
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,28,165,111,214
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,159,0,238,12
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,157,0,244,13
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,278,0,325,9
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,0,0,79,46
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,164,3,236,69
10_jpg.rf.a79717a5916bd31796d87220a9289aa9.jpg,416,416,Potholes,318,29,416,94
185_jpg.rf.a722c1cdc0d68f7e9ae5d1f9331b7c18.jpg,416,416,Potholes,115,136,205,200
185_jpg.rf.a722c1cdc0d68f7e9ae5d1f9331b7c18.jpg,416,416,Potholes,214,154,319,194
185_jpg.rf.a722c1cdc0d68f7e9ae5d1f9331b7c18.jpg,416,416,Potholes,0,168,110,246
185_jpg.rf.a722c1cdc0d68f7e9ae5d1f9331b7c18.jpg,416,416,Potholes,198,205,398,415
185_jpg.rf.a722c1cdc0d68f7e9ae5d1f9331b7c18.jpg,416,416,Potholes,26,305,84,415
18_jpg.rf.a63dab9016a6e67b8027a69f4dc91d39.jpg,416,416,Potholes,117,305,259,384
198_jpg.rf.a6d94aad88731ce411b7ee5aac4a3185.jpg,416,416,Potholes,23,178,57,216
198_jpg.rf.a6d94aad88731ce411b7ee5aac4a3185.jpg,416,416,Potholes,177,213,233,279
198_jpg.rf.a6d94aad88731ce411b7ee5aac4a3185.jpg,416,416,Potholes,202,307,231,340
198_jpg.rf.a6d94aad88731ce411b7ee5aac4a3185.jpg,416,416,Potholes,301,324,352,415
198_jpg.rf.a6d94aad88731ce411b7ee5aac4a3185.jpg,416,416,Potholes,170,63,224,97
198_jpg.rf.a6d94aad88731ce411b7ee5aac4a3185.jpg,416,416,Potholes,226,82,251,112
123_jpg.rf.a74c195365bc81c6d3f96493de38eaf5.jpg,416,416,Potholes,165,241,312,325
66_jpg.rf.a6c983378ae988c0cb84840795623b42.jpg,416,416,Potholes,0,159,271,385
218_jpg.rf.a53bb1a1750bebc0bde3eb0129de889f.jpg,416,416,Potholes,153,196,189,232
218_jpg.rf.a53bb1a1750bebc0bde3eb0129de889f.jpg,416,416,Potholes,55,212,101,241
218_jpg.rf.a53bb1a1750bebc0bde3eb0129de889f.jpg,416,416,Potholes,252,230,303,263
218_jpg.rf.a53bb1a1750bebc0bde3eb0129de889f.jpg,416,416,Potholes,105,250,139,275
218_jpg.rf.a53bb1a1750bebc0bde3eb0129de889f.jpg,416,416,Potholes,176,296,278,344
91_jpg.rf.a580d9df7e20a647fac6a0f77c1f2823.jpg,416,416,Potholes,20,284,416,415
138_jpg.rf.a61ef76163c597166a0bb23cb6d44368.jpg,416,416,Potholes,33,305,270,414
111_jpg.rf.a898a0f5f4c2646b49782801f2d8f25c.jpg,416,416,Potholes,18,184,368,240
150_jpg.rf.a896d71fd4f67f82340f9c86ea102e69.jpg,416,416,Potholes,40,219,362,325
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,230,188,257,235
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,111,197,153,248
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,162,237,228,321
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,190,332,238,399
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,347,11,415,69
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,184,58,234,85
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,89,60,118,95
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,62,89,88,109
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,232,137,265,173
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,281,133,320,180
141_jpg.rf.a709849c43e78c711bf88b1fe80a1dd0.jpg,416,416,Potholes,43,137,118,175
201_jpg.rf.a76d60650fb1473571ae18575aa1e446.jpg,416,416,Potholes,52,70,369,347
5_jpg.rf.a86b22ff88648b79e72e788cce68b884.jpg,416,416,Potholes,135,203,210,329
56_jpg.rf.a5a7b68b17fb36e21fd3f3719157f6db.jpg,416,416,Potholes,0,145,341,343
63_jpg.rf.aa9b5cd9e99d4e1c98560c7d58e153fa.jpg,416,416,Potholes,385,258,416,329
63_jpg.rf.aa9b5cd9e99d4e1c98560c7d58e153fa.jpg,416,416,Potholes,16,253,283,415
63_jpg.rf.aa9b5cd9e99d4e1c98560c7d58e153fa.jpg,416,416,Potholes,366,343,416,415
213_jpg.rf.a5842c75c997df3dd17e13d154b9ce2b.jpg,416,416,Potholes,68,265,388,355
173_jpg.rf.aafc55947485eb784387c90f3f20ab2b.jpg,416,416,Potholes,117,149,269,234
173_jpg.rf.aafc55947485eb784387c90f3f20ab2b.jpg,416,416,Potholes,125,302,280,415
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,107,58,193,92
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,15,83,84,111
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,95,78,266,150
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,290,101,369,143
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,213,127,308,185
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,0,119,96,216
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,153,221,276,307
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,0,233,101,304
178_jpg.rf.aa9ec78d021b83ad17d68d282ffe953d.jpg,416,416,Potholes,65,327,333,415
225_jpg.rf.abaa1edda1652f49e668fd3553741a6f.jpg,416,416,Potholes,88,298,227,338
225_jpg.rf.abaa1edda1652f49e668fd3553741a6f.jpg,416,416,Potholes,24,330,169,400
191_jpg.rf.adf4c2126caa9c20249ea8883376f4d0.jpg,416,416,Potholes,78,219,295,328
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,326,133,375,159
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,162,150,184,167
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,112,169,164,181
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,24,163,52,187
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,105,282,176,375
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,60,377,278,415
39_jpg.rf.aac213e017c9ddb6c8a9219e63beae99.jpg,416,416,Potholes,88,101,115,132
38_jpg.rf.acd0598b788d2e640180267b6cdf1ef3.jpg,416,416,Potholes,23,219,112,253
38_jpg.rf.acd0598b788d2e640180267b6cdf1ef3.jpg,416,416,Potholes,171,255,402,378
114_jpg.rf.ab509e5a9170ffb782461a701d9fa97c.jpg,416,416,Potholes,110,86,174,134
114_jpg.rf.ab509e5a9170ffb782461a701d9fa97c.jpg,416,416,Potholes,213,224,290,304
114_jpg.rf.ab509e5a9170ffb782461a701d9fa97c.jpg,416,416,Potholes,217,364,334,416
114_jpg.rf.ab509e5a9170ffb782461a701d9fa97c.jpg,416,416,Potholes,63,41,115,72
77_jpg.rf.aba1cd5f94c8734b45bf7b6adc96345a.jpg,416,416,Potholes,37,12,299,415
81_jpg.rf.ab5afa5fae58831880c05e6440e3fb3d.jpg,416,416,Potholes,225,275,293,314
81_jpg.rf.ab5afa5fae58831880c05e6440e3fb3d.jpg,416,416,Potholes,66,275,156,327
81_jpg.rf.ab5afa5fae58831880c05e6440e3fb3d.jpg,416,416,Potholes,167,296,216,341
81_jpg.rf.ab5afa5fae58831880c05e6440e3fb3d.jpg,416,416,Potholes,25,349,110,386
81_jpg.rf.ab5afa5fae58831880c05e6440e3fb3d.jpg,416,416,Potholes,299,341,373,415
88_jpg.rf.adbdc868dd7d31c9bfc0c4b253969ea5.jpg,416,416,Potholes,58,237,416,343
27_jpg.rf.ae78f4b52cd150f9087746673106ab26.jpg,416,416,Potholes,55,200,290,395
41_jpg.rf.adf3d2a8f454457cac416bde193aa700.jpg,416,416,Potholes,20,107,184,324
41_jpg.rf.adf3d2a8f454457cac416bde193aa700.jpg,416,416,Potholes,189,214,331,415
63_jpg.rf.ae9f530b0499090a2eb21d7d66573d56.jpg,416,416,Potholes,63,108,363,275
226_jpg.rf.acc799304fb1b2bc7c7b4bff79dbe26a.jpg,416,416,Potholes,140,135,267,303
235_jpg.rf.b03ed171039b65a0869c035ad9880b60.jpg,416,416,Potholes,112,127,252,175
235_jpg.rf.b03ed171039b65a0869c035ad9880b60.jpg,416,416,Potholes,129,208,390,371
196_jpg.rf.ac5a77c3703efb2727f7c4046a439394.jpg,416,416,Potholes,296,133,408,208
85_jpg.rf.b11bda61d8fddfa55a312f95406829e1.jpg,416,416,Potholes,157,93,244,139
85_jpg.rf.b11bda61d8fddfa55a312f95406829e1.jpg,416,416,Potholes,97,169,203,248
85_jpg.rf.b11bda61d8fddfa55a312f95406829e1.jpg,416,416,Potholes,32,229,115,348
85_jpg.rf.b11bda61d8fddfa55a312f95406829e1.jpg,416,416,Potholes,192,271,384,416
85_jpg.rf.b11bda61d8fddfa55a312f95406829e1.jpg,416,416,Potholes,111,15,133,53
85_jpg.rf.b11bda61d8fddfa55a312f95406829e1.jpg,416,416,Potholes,20,37,87,87
9_jpg.rf.adad7f0c5cd5d1ee08ad54f1a7f8bca2.jpg,416,416,Potholes,123,194,245,344
51_jpg.rf.afe28051f33a64e9e0bdfd2f3ec3df5d.jpg,416,416,Potholes,70,80,317,296
14_jpg.rf.b142f038a3cd14398be66852ce00e68e.jpg,416,416,Potholes,124,298,259,415
163_jpg.rf.b36b73837b796f46cf09fbc46b11a6e2.jpg,416,416,Potholes,0,52,36,97
163_jpg.rf.b36b73837b796f46cf09fbc46b11a6e2.jpg,416,416,Potholes,16,124,89,196
163_jpg.rf.b36b73837b796f46cf09fbc46b11a6e2.jpg,416,416,Potholes,179,165,374,240
163_jpg.rf.b36b73837b796f46cf09fbc46b11a6e2.jpg,416,416,Potholes,90,0,142,19
261_jpg.rf.ac41053f230695bade085b22454533b1.jpg,416,416,Potholes,142,247,344,390
205_jpg.rf.b1ac78ac9e0c3519e7fcb8c303f28374.jpg,416,416,Potholes,120,234,249,318
205_jpg.rf.b1ac78ac9e0c3519e7fcb8c303f28374.jpg,416,416,Potholes,322,151,399,242
147_jpg.rf.b0898abd75cd85e58428183b3aa2b422.jpg,416,416,Potholes,44,101,240,171
147_jpg.rf.b0898abd75cd85e58428183b3aa2b422.jpg,416,416,Potholes,281,132,366,181
147_jpg.rf.b0898abd75cd85e58428183b3aa2b422.jpg,416,416,Potholes,8,170,142,207
147_jpg.rf.b0898abd75cd85e58428183b3aa2b422.jpg,416,416,Potholes,220,192,320,300
147_jpg.rf.b0898abd75cd85e58428183b3aa2b422.jpg,416,416,Potholes,126,331,253,415

58_jpg.rf.b3584704adb4568effa960ccbf7c09b2.jpg,416,416,Potholes,299,77,369,109
58_jpg.rf.b3584704adb4568effa960ccbf7c09b2.jpg,416,416,Potholes,174,192,262,357
105_jpg.rf.b2fd3c8f3f18f5f0ae941dc4414bbff0.jpg,416,416,Potholes,107,194,331,284
103_jpg.rf.b3bc6c0584a9b0f28d9e66cdea408249.jpg,416,416,Potholes,238,129,275,155
103_jpg.rf.b3bc6c0584a9b0f28d9e66cdea408249.jpg,416,416,Potholes,265,164,318,198
103_jpg.rf.b3bc6c0584a9b0f28d9e66cdea408249.jpg,416,416,Potholes,32,204,83,231
103_jpg.rf.b3bc6c0584a9b0f28d9e66cdea408249.jpg,416,416,Potholes,123,205,216,277
103_jpg.rf.b3bc6c0584a9b0f28d9e66cdea408249.jpg,416,416,Potholes,0,309,84,383
224_jpg.rf.b41a49b8e4ba9dbf37c7a276999dc7b8.jpg,416,416,Potholes,160,176,224,228
224_jpg.rf.b41a49b8e4ba9dbf37c7a276999dc7b8.jpg,416,416,Potholes,114,270,197,347
224_jpg.rf.b41a49b8e4ba9dbf37c7a276999dc7b8.jpg,416,416,Potholes,224,298,300,368
224_jpg.rf.b41a49b8e4ba9dbf37c7a276999dc7b8.jpg,416,416,Potholes,146,370,189,416
224_jpg.rf.b41a49b8e4ba9dbf37c7a276999dc7b8.jpg,416,416,Potholes,219,389,285,416
224_jpg.rf.b41a49b8e4ba9dbf37c7a276999dc7b8.jpg,416,416,Potholes,314,402,392,416
21_jpg.rf.b40677197e884bb2dddfb7f9fe58e57a.jpg,416,416,Potholes,182,6,242,37
21_jpg.rf.b40677197e884bb2dddfb7f9fe58e57a.jpg,416,416,Potholes,5,290,364,415
21_jpg.rf.b40677197e884bb2dddfb7f9fe58e57a.jpg,416,416,Potholes,87,41,193,107
21_jpg.rf.b40677197e884bb2dddfb7f9fe58e57a.jpg,416,416,Potholes,134,119,270,197

26_jpg.rf.b3a706ef2bf36e4003a90d1a8ed9b8a7.jpg,416,416,Potholes,57,132,415,286
227_jpg.rf.b3c0a4af9acbf9118f589498efef685b.jpg,416,416,Potholes,0,217,335,340
52_jpg.rf.b7dfd45df588bae29f3bb76ef0b5787c.jpg,416,416,Potholes,97,201,128,239
52_jpg.rf.b7dfd45df588bae29f3bb76ef0b5787c.jpg,416,416,Potholes,189,190,264,252
52_jpg.rf.b7dfd45df588bae29f3bb76ef0b5787c.jpg,416,416,Potholes,151,212,196,260
52_jpg.rf.b7dfd45df588bae29f3bb76ef0b5787c.jpg,416,416,Potholes,113,262,313,382
21_jpg.rf.b6e2796fd66190f7775743ebd110873d.jpg,416,416,Potholes,82,100,362,342
61_jpg.rf.b475a2501a5192ef01047bb82bad3a46.jpg,416,416,Potholes,87,92,335,312
140_jpg.rf.b246402a292abb7f4e64d32364d911f2.jpg,416,416,Potholes,168,123,316,249
251_jpg.rf.b7c7a0366a30894462853fc86c355f97.jpg,416,416,Potholes,52,151,416,338
247_jpg.rf.b819fde1ac8c14beca9c05bf20403eec.jpg,416,416,Potholes,229,179,407,275
242_jpg.rf.b47c9d09570ac26c5b2f339b7d227144.jpg,416,416,Potholes,90,3,325,309
27_jpg.rf.ba48a0d5ac6cbdd0cd5a16d0b003bf92.jpg,416,416,Potholes,41,226,257,405
33_jpg.rf.b4259d332b5fdb17d8baf0fa3856706a.jpg,416,416,Potholes,189,139,328,214
33_jpg.rf.b4259d332b5fdb17d8baf0fa3856706a.jpg,416,416,Potholes,108,199,249,361
21_jpg.rf.b8417afb6c5a08f94d417384f6baf360.jpg,416,416,Potholes,79,87,368,338
134_jpg.rf.b7cc8f1418d8c2e0759f39bc43f9c16e.jpg,416,416,Potholes,232,127,278,155
134_jpg.rf.b7cc8f1418d8c2e0759f39bc43f9c16e.jpg,416,416,Potholes,164,42,213,76
134_jpg.rf.b7cc8f1418d8c2e0759f39bc43f9c16e.jpg,416,416,Potholes,355,24,415,99
134_jpg.rf.b7cc8f1418d8c2e0759f39bc43f9c16e.jpg,416,416,Potholes,106,75,148,93
134_jpg.rf.b7cc8f1418d8c2e0759f39bc43f9c16e.jpg,416,416,Potholes,63,100,121,140
228_jpg.rf.b76d27c77a99cbd08e6c99c85c3ede81.jpg,416,416,Potholes,0,155,296,415
45_jpg.rf.b972cd45f43a4b1afd282e745bb0becb.jpg,416,416,Potholes,98,144,204,187
45_jpg.rf.b972cd45f43a4b1afd282e745bb0becb.jpg,416,416,Potholes,16,169,77,235
45_jpg.rf.b972cd45f43a4b1afd282e745bb0becb.jpg,416,416,Potholes,114,238,225,300
45_jpg.rf.b972cd45f43a4b1afd282e745bb0becb.jpg,416,416,Potholes,341,387,416,415
45_jpg.rf.b972cd45f43a4b1afd282e745bb0becb.jpg,416,416,Potholes,39,45,80,91
190_jpg.rf.b906e85c07f66995da4828d33e86b0b1.jpg,416,416,Potholes,109,243,283,380
52_jpg.rf.ba26e4e1c37811bc6d2c71cce011ca23.jpg,416,416,Potholes,111,194,139,228
52_jpg.rf.ba26e4e1c37811bc6d2c71cce011ca23.jpg,416,416,Potholes,193,184,259,239
52_jpg.rf.ba26e4e1c37811bc6d2c71cce011ca23.jpg,416,416,Potholes,160,203,199,246
52_jpg.rf.ba26e4e1c37811bc6d2c71cce011ca23.jpg,416,416,Potholes,126,248,303,354
64_jpg.rf.bbd2f5b25482c248e94dea5eaab9fcfe.jpg,416,416,Potholes,134,240,362,347
233_jpg.rf.baa22cc1aa62edea7955f5a47b058bff.jpg,416,416,Potholes,235,102,353,170
233_jpg.rf.baa22cc1aa62edea7955f5a47b058bff.jpg,416,416,Potholes,79,102,188,206
233_jpg.rf.baa22cc1aa62edea7955f5a47b058bff.jpg,416,416,Potholes,296,228,416,403
233_jpg.rf.baa22cc1aa62edea7955f5a47b058bff.jpg,416,416,Potholes,0,264,109,408
233_jpg.rf.baa22cc1aa62edea7955f5a47b058bff.jpg,416,416,Potholes,353,12,416,138
13_jpg.rf.bcf6544a69fc1bdce253c276c724349d.jpg,416,416,Potholes,0,297,184,368
44_jpg.rf.b9c3ac875ff33697a621e0b7a0dcdafd.jpg,416,416,Potholes,0,104,66,147
44_jpg.rf.b9c3ac875ff33697a621e0b7a0dcdafd.jpg,416,416,Potholes,76,126,186,199
88_jpg.rf.bbd8ee6c9d82b8185bcf5f6629f7cf3d.jpg,416,416,Potholes,51,235,404,333
34_jpg.rf.bb8e52f930fdc6b77ca889892cb7e0ea.jpg,416,416,Potholes,270,69,409,146
65_jpg.rf.be55325f6c690190a6eef8d02bc418c2.jpg,416,416,Potholes,173,105,299,378
103_jpg.rf.bdb9acd0f82ca787cfc9673d61eba96b.jpg,416,416,Potholes,239,135,278,163
103_jpg.rf.bdb9acd0f82ca787cfc9673d61eba96b.jpg,416,416,Potholes,267,172,324,208
103_jpg.rf.bdb9acd0f82ca787cfc9673d61eba96b.jpg,416,416,Potholes,18,215,73,244
103_jpg.rf.bdb9acd0f82ca787cfc9673d61eba96b.jpg,416,416,Potholes,115,216,215,293
103_jpg.rf.bdb9acd0f82ca787cfc9673d61eba96b.jpg,416,416,Potholes,0,326,75,407
67_jpg.rf.bd2dae140f1f136666c8ff6ce8ec4224.jpg,416,416,Potholes,0,231,91,332
67_jpg.rf.bd2dae140f1f136666c8ff6ce8ec4224.jpg,416,416,Potholes,219,93,392,416
67_jpg.rf.bd2dae140f1f136666c8ff6ce8ec4224.jpg,416,416,Potholes,93,295,216,360
211_jpg.rf.ba0fcd15cc3b6f8416c5c5e26fad9a82.jpg,416,416,Potholes,131,302,250,398
180_jpg.rf.be920d2e064f8500e8efdc537f54131e.jpg,416,416,Potholes,142,121,323,275
180_jpg.rf.be920d2e064f8500e8efdc537f54131e.jpg,416,416,Potholes,0,179,111,256
249_jpg.rf.bd1934d86f3e6d562fbaac26ad9a625a.jpg,416,416,Potholes,139,176,384,397

80_jpg.rf.bb7017041a4fb37b6a608d39e2db86e3.jpg,416,416,Potholes,14,200,348,415
216_jpg.rf.bf15869c662feaca77317fb7088c75bc.jpg,416,416,Potholes,89,203,347,379
147_jpg.rf.bf44865b5e5f67890f45ac2b95222f0a.jpg,416,416,Potholes,50,90,239,158
147_jpg.rf.bf44865b5e5f67890f45ac2b95222f0a.jpg,416,416,Potholes,279,121,361,168
147_jpg.rf.bf44865b5e5f67890f45ac2b95222f0a.jpg,416,416,Potholes,14,157,144,193
147_jpg.rf.bf44865b5e5f67890f45ac2b95222f0a.jpg,416,416,Potholes,220,179,317,284
147_jpg.rf.bf44865b5e5f67890f45ac2b95222f0a.jpg,416,416,Potholes,129,314,252,415
3_jpg.rf.be76d95c0c6e2c9f19ffbd0f0db20c30.jpg,416,416,Potholes,38,108,257,294
110_jpg.rf.c2951c274f6134238ea1dba144d0e9c0.jpg,416,416,Potholes,159,162,263,207
110_jpg.rf.c2951c274f6134238ea1dba144d0e9c0.jpg,416,416,Potholes,76,260,320,374
177_jpg.rf.c208d5bbc49514883339f5a119555cad.jpg,416,416,Potholes,144,178,319,322
86_jpg.rf.c37e96da8f455992d33aa203f32678a1.jpg,416,416,Potholes,190,198,219,222
86_jpg.rf.c37e96da8f455992d33aa203f32678a1.jpg,416,416,Potholes,143,230,182,244
86_jpg.rf.c37e96da8f455992d33aa203f32678a1.jpg,416,416,Potholes,260,234,333,254
86_jpg.rf.c37e96da8f455992d33aa203f32678a1.jpg,416,416,Potholes,224,277,279,297
86_jpg.rf.c37e96da8f455992d33aa203f32678a1.jpg,416,416,Potholes,44,310,146,328
247_jpg.rf.c5bf715f3c99d579961ae36cf1763c47.jpg,416,416,Potholes,228,205,386,290
